"qgbfile","size","mtime","batch","n_lines","n_sections","start_pos","end_pos","between","file_lines","seq_n"
"PBRAN_230704.qgb",13,"2023-07-05T23:08:36Z","PBRAN_230704.txt",215,1,70,132,62,"PBRAN_T52",26
"PBRAN_230704.qgb",13,"2023-07-05T23:08:36Z","PBRAN_230704.txt",215,1,70,132,62,"PBRAN_T53",27
"PBRAN_230704.qgb",13,"2023-07-05T23:08:36Z","PBRAN_230704.txt",215,1,70,132,62,"PBRAN_T54",28
"PBRAN_230704.qgb",13,"2023-07-05T23:08:36Z","PBRAN_230704.txt",215,1,70,132,62,"PBRAN_T55",29
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"Blank1_",1
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T56",2
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T57",3
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T58",4
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T59",5
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T61",6
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T62",7
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T63",8
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T64",9
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T65",10
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T66",11
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T67",12
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T68",13
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T69",14
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T71",15
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T72",16
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T73",17
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T74",18
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T75",19
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T76",20
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T77",21
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T78",22
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T79",23
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T81",24
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T82",25
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T83",26
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T84",27
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T85",28
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T86",29
"PBRAN_230705.qgb",14,"2023-07-06T15:06:06Z","PBRAN_230705.txt",231,1,71,135,64,"PBRAN_T87",30
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"Blank1",1
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T88",2
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T89",3
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T91",4
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T92",5
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T93",6
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T94",7
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T95",8
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T96",9
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T97",10
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T98",11
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T99",12
"PBRAN_230706.qgb",14,"2023-07-06T23:02:56Z","PBRAN_230706.txt",233,1,70,100,30,"PBRAN_T79redo",13
"PBRAN_230706b.qgb",12,"2023-07-07T00:15:26Z","PBRAN_230706b.txt",155,3,43,51,8,"PBRAN_T88redo",1
"PBRAN_230706b.qgb",12,"2023-07-07T00:15:26Z","PBRAN_230706b.txt",155,3,43,51,8,"PBRAN_T97redo",2
"Corydalis_TrialDay_07062023.qgb",16,"2023-07-07T15:00:40Z","PBRAN_230706b.txt",260,4,44,52,8,"PBRAN_T88redo",1
"Corydalis_TrialDay_07062023.qgb",16,"2023-07-07T15:00:40Z","PBRAN_230706b.txt",260,4,44,52,8,"PBRAN_T97redo",2
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Unrob_Mreu_Rep1",1
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Unrob_Mreu_Rep2",2
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Unrob_Mreu_Rep3",3
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Unrob_Mreu_Rep4",4
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Rob_Mreu_Rep1",5
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Rob_Mreu_Rep2",6
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Rob_Mreu_Rep3",7
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Rob_Mreu_Rep4",8
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Unmanip_Strl_Rep1",9
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Unrob_Star_Rep1",10
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"VegControl1",11
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"AmbientControl1",12
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Cory_Unmanip_Strl_Rep2",13
"Corydalis_TrialDatyRedos_NectarExperiment_07072023.qgb",15,"2023-07-07T17:34:50Z","PBRAN_230706b.txt",209,2,54,86,32,"Mertensia_Test",14
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"Cory_Unrob_Mreu_Rep3_redo",1
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"VegControl1_redo",2
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"AmbientControl1_redo",3
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"Cory_Unmanip_Strl_Rep2_redo",4
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"Mertensia_Test_redo",5
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"Blank_WithFieldSamples",6
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"Cory_Strl_Rep1",7
"NectarExperiment_07072023.qgb",16,"2023-07-08T04:00:26Z","Corydalis_TrialDayRedos_NectarExperiment_07072023.txt",218,2,57,93,36,"Cory_Strl_Rep2",8
